   7.3495023333333328e+05   5.0584362500000000e+05   5.5723176000000000e+07   2.0048838000000000e+07
   7.3495023472222220e+05   3.5667234375000000e+05   5.2260640000000000e+07   1.9477746000000000e+07
   7.3495023611111112e+05   4.0017668750000000e+05   7.1649416000000000e+07   2.3235610000000000e+07
   7.3495023750000005e+05   8.6192125000000000e+05   6.1188896000000000e+07   2.0323242000000000e+07
   7.3495023888888885e+05   3.3483384375000000e+05   5.1952048000000000e+07   2.1701884000000000e+07
   7.3495024027777778e+05   9.9642109375000000e+04   4.2416036000000000e+07   2.6520182000000000e+07
   7.3495024166666670e+05   1.7378230000000000e+06   4.9899916000000000e+07   2.0876632000000000e+07
   7.3495024305555550e+05   1.1779601250000000e+06   5.6573972000000000e+07   2.7014722000000000e+07
   7.3495024444444443e+05   2.8114756250000000e+05   6.3929580000000000e+07   1.7274116000000000e+07
   7.3495024583333335e+05   3.9217381250000000e+05   5.8792036000000000e+07   1.7602128000000000e+07
   7.3495024722222227e+05   8.5689556250000000e+05   1.9987998000000000e+07  -3.5040884000000000e+07
   7.3495024861111108e+05   2.0083556250000000e+05   4.2770436000000000e+07   1.8447750000000000e+07
   7.3495025000000000e+05   6.8625406250000000e+05   6.0352148000000000e+07  -8.3861780000000000e+06
   7.3495025138888892e+05   1.0505532031250000e+05   5.5187816000000000e+07   1.8807184000000000e+07
   7.3495025277777773e+05  -2.6053320312500000e+05   5.3647452000000000e+07   5.9968210000000000e+06
   7.3495025416666665e+05   4.1177475000000000e+05   7.0357992000000000e+07   1.3440747000000000e+07
   7.3495025555555557e+05   1.6495900000000000e+06   6.2515484000000000e+07   3.1504874000000000e+07
   7.3495025694444450e+05   9.0549906250000000e+05   5.0853980000000000e+07   7.0282535000000000e+06
   7.3495025833333330e+05   9.9236600000000000e+05   7.0025656000000000e+07   1.2104342000000000e+07
   7.3495025972222222e+05   1.5857970312500000e+05   3.4106728000000000e+07   6.0220530000000000e+06
   7.3495026111111115e+05   8.7659575000000000e+05   5.6400808000000000e+07   3.2566685000000000e+06
   7.3495026249999995e+05   4.2041881250000000e+05   4.3205884000000000e+07   1.1081243000000000e+07
   7.3495026388888888e+05   2.5963239062500000e+05   3.8757968000000000e+07   1.6002764000000000e+07
   7.3495026527777780e+05  -1.5046881103515625e+03   4.4794036000000000e+07   1.6123856000000000e+07
   7.3495026666666672e+05   5.2441343750000000e+05   4.7911188000000000e+07   1.1935110000000000e+07
   7.3495026805555553e+05   9.9251231250000000e+05   4.9677556000000000e+07   1.1126031000000000e+07
   7.3495026944444445e+05   7.5931343750000000e+05   7.5520640000000000e+07   1.9765176000000000e+07
   7.3495027083333337e+05   1.2868345312500000e+05   5.5624308000000000e+07   7.9235160000000000e+06
   7.3495027222222218e+05   1.8215070312500000e+05   4.9051932000000000e+07   8.1576460000000000e+06
   7.3495027361111110e+05   4.1571653125000000e+05   6.4536332000000000e+07   1.1727792000000000e+07
   7.3495027500000002e+05   1.8486520312500000e+05   5.1518372000000000e+07   1.5318872000000000e+07
   7.3495027638888895e+05  -2.2027029687500000e+05   4.2640312000000000e+07   1.2782996000000000e+07
   7.3495027777777775e+05  -1.3080093750000000e+05   6.3021084000000000e+07   1.6759530000000000e+07
   7.3495027916666667e+05  -2.3033012500000000e+05   6.0074648000000000e+07   1.4215169000000000e+07
   7.3495028055555560e+05   5.1187109375000000e+05   5.2241864000000000e+07   1.7301158000000000e+07
   7.3495028194444440e+05   7.0314868750000000e+05   5.8682028000000000e+07  -4.9572970000000000e+06
   7.3495028333333333e+05   3.2621443750000000e+05   4.6395476000000000e+07   1.0170596000000000e+07
   7.3495028472222225e+05   1.1519202500000000e+06   4.3952876000000000e+07   4.8629815000000000e+06
   7.3495028611111105e+05   3.9693275000000000e+05   6.4860796000000000e+07  -2.6191642500000000e+06
   7.3495028749999998e+05   4.7202975000000000e+05   3.9204980000000000e+07   1.0390022000000000e+07
   7.3495028888888890e+05   6.6691237500000000e+05   5.2207024000000000e+07   1.5990720000000000e+07
   7.3495029027777782e+05   4.3520231250000000e+05   3.6733184000000000e+07   1.0808038000000000e+07
   7.3495029166666663e+05   2.8906387500000000e+05   4.6180540000000000e+07   3.0272155000000000e+06
   7.3495029305555555e+05   3.4435168750000000e+05   3.4395180000000000e+07   8.6862050000000000e+06
   7.3495029444444447e+05   1.7746073437500000e+05   4.7933768000000000e+07   1.6056743000000000e+07
   7.3495029583333328e+05   4.1745184375000000e+05   3.4879688000000000e+07   9.1017060000000000e+06
   7.3495029722222220e+05   4.0309265625000000e+05   5.0362940000000000e+07   1.0228876000000000e+07
   7.3495029861111112e+05   2.8640503125000000e+05   4.1113172000000000e+07   2.3742794000000000e+07
   7.3495030000000005e+05   9.5627062500000000e+05   4.4314788000000000e+07   1.6893582000000000e+07
   7.3495030138888885e+05   4.7077962500000000e+05   3.6796484000000000e+07   8.8493880000000000e+06
   7.3495030277777778e+05   4.9201400000000000e+05   5.3359080000000000e+07   2.0074676000000000e+07
   7.3495030416666670e+05   1.1035472500000000e+06   6.4511684000000000e+07   1.3669283000000000e+07
   7.3495030555555550e+05   4.7895673828125000e+03   4.3176024000000000e+07   1.9760124000000000e+07
   7.3495030694444443e+05   5.1129906250000000e+05   6.6350536000000000e+07   1.7500958000000000e+07
   7.3495030833333335e+05   2.0415946875000000e+05   4.3491448000000000e+07   1.5555315000000000e+07
   7.3495030972222227e+05   5.0483025000000000e+05   3.6770284000000000e+07  -1.3083985000000000e+06
   7.3495031111111108e+05  -5.7179300781250000e+04   5.4312064000000000e+07   1.7135654000000000e+07
   7.3495031250000000e+05   1.4814750000000000e+05   4.7651380000000000e+07   6.2250112500000000e+05
   7.3495031388888892e+05   7.4726937500000000e+05   5.6412680000000000e+07   1.3898396000000000e+07
   7.3495031527777773e+05   4.5541531250000000e+05   5.3602140000000000e+07   6.3849955000000000e+06
   7.3495031666666665e+05   3.3381684375000000e+05   4.2394652000000000e+07   9.3390550000000000e+06
   7.3495031805555557e+05   6.3780106250000000e+05   6.1679096000000000e+07   1.1693904000000000e+07
   7.3495031944444450e+05   5.8158500000000000e+05   4.7782116000000000e+07   1.9442902000000000e+07
   7.3495032083333330e+05   9.5613206250000000e+05   4.3283504000000000e+07   9.3898037500000000e+05
   7.3495032222222222e+05   3.2657850000000000e+05   4.9933340000000000e+07   1.1853364000000000e+07
   7.3495032361111115e+05   5.8728468750000000e+05   5.0980648000000000e+07   6.9370825000000000e+06
   7.3495032499999995e+05   6.7708425000000000e+05   4.6995980000000000e+07   1.1952461000000000e+07
   7.3495032638888888e+05   5.1173621875000000e+05   4.6243040000000000e+07   1.6052136000000000e+07
   7.3495032777777780e+05   5.9630368750000000e+05   4.4375444000000000e+07   6.8210605000000000e+06
   7.3495032916666672e+05   5.2907650000000000e+05   4.1527848000000000e+07   7.6433625000000000e+06
   7.3495033055555553e+05   6.9814606250000000e+05   4.9838548000000000e+07   1.6428364000000000e+07
   7.3495033194444445e+05   9.6546737500000000e+05   3.2885442000000000e+07   2.0170112000000000e+07
   7.3495033333333337e+05   7.8634656250000000e+05   5.0836176000000000e+07   2.4341178000000000e+07
   7.3495033472222218e+05   9.7963431250000000e+05   6.0892448000000000e+07   7.1017865000000000e+06
   7.3495033611111110e+05   5.8029843750000000e+05   5.6621716000000000e+07   1.2523884000000000e+07
   7.3495033750000002e+05   5.6856500000000000e+05   4.8522032000000000e+07   2.7461542500000000e+06
   7.3495033888888895e+05   5.4143700000000000e+05   6.2391572000000000e+07   1.7966560000000000e+07
   7.3495034027777775e+05   6.1220200000000000e+05   5.0288068000000000e+07   4.3567325000000000e+06
   7.3495034861111105e+05   7.1841106250000000e+05   5.5171856000000000e+07   1.9305098000000000e+07
   7.3495034999999998e+05   1.2199638750000000e+06   5.7859560000000000e+07   1.1614671000000000e+07
   7.3495035138888890e+05   3.3705262500000000e+05   5.4070688000000000e+07   1.4629242000000000e+07
   7.3495035277777782e+05   4.6584075000000000e+05   5.9062548000000000e+07   2.2868335000000000e+06
   7.3495035416666663e+05   5.5791962500000000e+05   6.1654752000000000e+07   1.7696014000000000e+07
   7.3495035555555555e+05   1.2884380000000000e+06   5.5432960000000000e+07   7.5406155000000000e+06
   7.3495035694444447e+05   1.0124740000000000e+06   5.2636840000000000e+07   1.8481218000000000e+07
   7.3495035833333328e+05   7.8002012500000000e+05   5.4329756000000000e+07   1.4507282000000000e+07
   7.3495035972222220e+05   1.2017362500000000e+06   6.3952552000000000e+07   1.6332050000000000e+07
   7.3495036111111112e+05   9.6827200000000000e+05   7.1733048000000000e+07   1.3701878000000000e+07
   7.3495036250000005e+05   4.8133540625000000e+05   5.9033752000000000e+07  -7.7322506250000000e+05
   7.3495036388888885e+05   1.5255093750000000e+06   5.8767304000000000e+07   1.6475785000000000e+07
   7.3495036527777778e+05   1.1969838750000000e+06   7.3624480000000000e+07   1.2435678000000000e+07
   7.3495036666666670e+05   9.3786537500000000e+05   6.4882052000000000e+07   1.4870686000000000e+07
   7.3495036805555550e+05   8.6304143750000000e+05   6.9348792000000000e+07   1.2665579000000000e+07
   7.3495036944444443e+05   1.2007477500000000e+06   7.5972048000000000e+07   1.1598058000000000e+07
   7.3495037083333335e+05   7.1901862500000000e+05   6.7278752000000000e+07   1.1317896000000000e+07
   7.3495037222222227e+05   4.1884343750000000e+05   6.4222548000000000e+07   1.1901121000000000e+07
   7.3495037361111108e+05   8.4422762500000000e+05   6.2231912000000000e+07   1.3147294000000000e+07
   7.3495037500000000e+05   4.6506768750000000e+05   6.2375280000000000e+07   1.3809611000000000e+07
   7.3495037638888892e+05   1.3701647500000000e+06   6.0087448000000000e+07   6.2848850000000000e+06
   7.3495037777777773e+05   1.2069132500000000e+06   5.5511632000000000e+07   1.1140053000000000e+07
   7.3495037916666665e+05   9.2142881250000000e+05   5.6737932000000000e+07   1.3114672000000000e+07
   7.3495038055555557e+05   7.0507600000000000e+05   5.3897540000000000e+07   2.2033276000000000e+07
   7.3495038194444450e+05   1.1004401250000000e+06   5.6340868000000000e+07   1.5351343000000000e+07
   7.3495038333333330e+05   1.2562891250000000e+06   6.2307808000000000e+07   1.4497713000000000e+07
   7.3495038472222222e+05   1.5280230000000000e+06   7.2300872000000000e+07   2.1797160000000000e+07
   7.3495038611111115e+05   1.6547478750000000e+06   6.0596276000000000e+07   1.4217186000000000e+07
   7.3495038749999995e+05   1.5430850000000000e+06   6.2552712000000000e+07   1.4882616000000000e+07
   7.3495038888888888e+05   1.9443247500000000e+06   6.1333376000000000e+07   1.5008948000000000e+07
   7.3495039027777780e+05   1.5652145000000000e+06   6.9681720000000000e+07   1.5202173000000000e+07
   7.3495039166666672e+05   2.1197115000000000e+06   6.7417024000000000e+07   1.2086035000000000e+07
   7.3495039305555553e+05   1.4098263750000000e+06   7.8364432000000000e+07   1.9573650000000000e+07
   7.3495039444444445e+05   1.9940090000000000e+06   6.7129760000000000e+07   8.6652090000000000e+06
   7.3495039583333337e+05   7.5827037500000000e+05   7.4657696000000000e+07   1.2808989000000000e+07
   7.3495039722222218e+05   9.8422856250000000e+05   8.3975464000000000e+07   9.7882250000000000e+06
   7.3495039861111110e+05   1.8638957500000000e+06   7.5614536000000000e+07   2.0055604000000000e+07
   7.3495040000000002e+05   9.7945137500000000e+05   8.5352200000000000e+07   2.3023670000000000e+07
   7.3495040138888895e+05   2.2395775000000000e+06   9.3652888000000000e+07   9.1638890000000000e+06
   7.3495040277777775e+05   2.1622297500000000e+06   8.9914232000000000e+07   2.0523012000000000e+07
   7.3495040416666667e+05   1.9020452500000000e+06   9.3839616000000000e+07   2.3882138000000000e+07
   7.3495040555555560e+05   1.7141591250000000e+06   8.7160136000000000e+07   1.4145219000000000e+07
   7.3495040694444440e+05   2.5761180000000000e+06   9.1973992000000000e+07   9.1869660000000000e+06
   7.3495040833333333e+05   2.3859692500000000e+06   9.5959096000000000e+07   1.9035024000000000e+07
   7.3495040972222225e+05   5.6152381250000000e+05   7.8718128000000000e+07   1.7577198000000000e+07
   7.3495041111111105e+05   8.7805893750000000e+05   7.6160800000000000e+07   1.3448060000000000e+07
   7.3495041249999998e+05   1.6085916250000000e+06   7.5887952000000000e+07   1.4101217000000000e+07
   7.3495041388888890e+05   2.1739337500000000e+06   9.6893864000000000e+07   2.1498974000000000e+07
   7.3495041527777782e+05   2.1867670000000000e+06   1.0787708800000000e+08   1.5967774000000000e+07
   7.3495041666666663e+05   2.8112897500000000e+06   9.6648616000000000e+07   1.9025582000000000e+07
   7.3495041805555555e+05   3.0666332500000000e+06   1.0185526400000000e+08   2.2968802000000000e+07
   7.3495041944444447e+05   2.6087480000000000e+06   8.9958896000000000e+07   1.2047362000000000e+07
   7.3495042083333328e+05   2.9412755000000000e+06   9.7287104000000000e+07   1.1934720000000000e+07
   7.3495042222222220e+05   2.2725325000000000e+06   9.8603328000000000e+07   2.0424690000000000e+07
   7.3495042361111112e+05   2.3715892500000000e+06   9.1854304000000000e+07   1.2916598000000000e+07
   7.3495042500000005e+05   2.4285962500000000e+06   9.7053560000000000e+07   1.0963152000000000e+07
   7.3495042638888885e+05   2.4807520000000000e+06   1.1441604000000000e+08   3.0613474000000000e+07
   7.3495042777777778e+05   2.3226252500000000e+06   1.0205334400000000e+08   1.2714559000000000e+07
   7.3495042916666670e+05   2.4376640000000000e+06   9.4188184000000000e+07   1.5541647000000000e+07
   7.3495043055555550e+05   2.3237182500000000e+06   9.5682912000000000e+07   1.3565615000000000e+07
   7.3495043194444443e+05   2.8956440000000000e+06   1.1028111200000000e+08   5.9756905000000000e+06
